PERSONA,USER_FIRST_LOGIN_MONTH,TIER,COMPANY_FIRST_LOGIN_MONTH,COMPANY_ID,count,NPS
SDR,2024-07-01,2. Midmarket,2023-09-01,7404980917191443193,1,100
SDR,2023-09-01,2. Midmarket,2023-09-01,2614604441019426459,1,-100
AE,2024-05-01,2. Midmarket,2023-09-01,7038205749933496573,1,100
Other,2024-01-01,2. Midmarket,2023-10-01,7539700495357717697,1,100
SDR,2024-04-01,2. Midmarket,2023-09-01,6002431112440386981,1,-100
SDR,2024-04-01,2. Midmarket,2023-09-01,8032932159279661895,1,100
AE,2023-11-01,2. Midmarket,2023-09-01,9004203445470581144,1,100
SDR,2023-10-01,1. SMB,2023-09-01,2769875424696497196,1,-100
CSM,2024-03-01,3. Enterprise,2023-09-01,8804925784232280259,1,100
AE,2024-09-01,3. Enterprise,2023-09-01,5201804650742608316,1,0
Sales Leader,2023-10-01,2. Midmarket,2023-09-01,78548070458788121,1,-100
AE,2024-03-01,2. Midmarket,2023-09-01,700829969678438926,1,-100
AE,2024-01-01,2. Midmarket,2024-01-01,6393754478871425302,1,-100
Sales Leader,2023-10-01,1. SMB,2023-09-01,6997817789098707192,1,-100
AE,2024-02-01,2. Midmarket,2023-09-01,7254375457043344932,1,0
Other,2023-11-01,2. Midmarket,2023-09-01,2078885782922104491,1,100
SDR Management,2024-03-01,1. SMB,2024-03-01,1587841881118937679,1,-100
Sales Leader,2023-11-01,2. Midmarket,2023-10-01,975563253443160583,1,100
AE,2024-05-01,2. Midmarket,2023-09-01,6576063950215900681,1,-100
SDR,2023-09-01,2. Midmarket,2023-09-01,6209463069308065761,1,-100
SDR Management,2023-09-01,2. Midmarket,2023-09-01,7962190354005614261,1,100
AE,2023-09-01,2. Midmarket,2023-09-01,1603107811522393429,1,-100
SDR Management,2024-04-01,3. Enterprise,2023-09-01,5273795226998704580,1,-100
SDR,2023-09-01,1. SMB,2023-09-01,8379890839503973663,1,-100
AE,2023-11-01,2. Midmarket,2023-10-01,8995544498278272738,1,100
AE,2024-10-01,2. Midmarket,2023-09-01,6368078740409607738,1,-100
AE,2024-08-01,2. Midmarket,2023-09-01,6576063950215900681,1,0
AE,2024-07-01,2. Midmarket,2023-10-01,3269605277416895816,1,-100
SDR,2024-07-01,2. Midmarket,2023-09-01,7476611004069503343,1,100
SDR,2024-02-01,2. Midmarket,2023-09-01,5806656056965661562,1,-100
SDR Management,2024-05-01,1. SMB,2023-09-01,2880898796303633927,1,-100
Other,2024-03-01,2. Midmarket,2024-02-01,7296188420718653497,1,-100
AE,2023-09-01,1. SMB,2023-09-01,592012641776518637,1,100
CXO,2024-04-01,2. Midmarket,2024-03-01,2292361370609902334,1,100
SDR,2024-09-01,2. Midmarket,2023-09-01,985132929938255679,1,-100
AE,2024-01-01,2. Midmarket,2023-09-01,7850800233230665745,1,-100
AE,2023-12-01,2. Midmarket,2023-10-01,4496411833724910320,1,100
SDR,2024-06-01,2. Midmarket,2024-03-01,2292361370609902334,1,0
Revops and analysts,2024-07-01,2. Midmarket,2023-09-01,6911470968359713801,1,100
Revops and analysts,2024-04-01,2. Midmarket,2023-09-01,3976783945716167001,1,-100
SDR,2023-11-01,2. Midmarket,2023-09-01,5168798115942469405,1,100
SDR,2023-12-01,2. Midmarket,2023-09-01,3448243718875732031,1,-100
AE,2023-11-01,2. Midmarket,2023-09-01,5806656056965661562,1,-100
SDR,2024-01-01,2. Midmarket,2023-09-01,1540779091472774608,1,0
AE,2024-04-01,2. Midmarket,2023-09-01,5168798115942469405,1,0
SDR,2023-09-01,2. Midmarket,2023-09-01,6212475292245594793,1,-100
AE,2024-07-01,2. Midmarket,2023-09-01,8012670119247008672,1,-100
AE,2024-05-01,2. Midmarket,2023-11-01,2843284602317449829,1,100
SDR,2024-04-01,4. Strategic,2023-09-01,3423287980545130144,1,-100
SDR,2024-02-01,2. Midmarket,2023-09-01,2614604441019426459,1,-100
AE,2023-11-01,1. SMB,2023-11-01,2447123499321544926,1,-100
AE,2023-11-01,2. Midmarket,2023-09-01,4243463337454820991,1,0
AE,2023-09-01,2. Midmarket,2023-09-01,8636394351739329416,1,-100
CSM,2023-09-01,4. Strategic,2023-09-01,8390689209644555110,1,100
AE,2023-12-01,2. Midmarket,2023-11-01,3508614149326380121,1,-100
AE,2024-01-01,2. Midmarket,2023-09-01,5168798115942469405,1,100
Revops and analysts,2023-10-01,2. Midmarket,2023-09-01,3359178440913756652,1,0
SDR,2024-07-01,1. SMB,2023-10-01,1793751021930366106,1,0
AE,2024-01-01,3. Enterprise,2023-09-01,7635197339583956168,1,-100
FLM,2023-09-01,3. Enterprise,2023-09-01,2021580929468022523,1,100
SDR,2023-09-01,2. Midmarket,2023-09-01,2758823216937409337,1,100
SDR,2024-03-01,2. Midmarket,2023-11-01,3609330995587435552,1,-100
SDR,2024-07-01,2. Midmarket,2023-09-01,3222644760053687852,1,-100
AE,2023-10-01,3. Enterprise,2023-09-01,5201804650742608316,1,-100
AE,2024-08-01,2. Midmarket,2023-09-01,6513393371175160405,1,-100
FLM,2024-03-01,2. Midmarket,2024-02-01,5441537178253162909,1,-100
SDR,2024-08-01,2. Midmarket,2023-09-01,5168798115942469405,1,100
AE,2024-06-01,2. Midmarket,2024-05-01,2441594591606473979,1,-100
SDR Management,2024-06-01,2. Midmarket,2024-06-01,1472019966014573768,1,-100
SDR,2024-01-01,2. Midmarket,2023-09-01,6867428678955064963,1,-100
CSM,2023-10-01,2. Midmarket,2023-09-01,8603022776310357998,1,0
AE,2023-10-01,2. Midmarket,2023-09-01,6209463069308065761,1,-100
SDR,2024-07-01,2. Midmarket,2023-09-01,2116773394827136777,1,0
SDR,2024-05-01,1. SMB,2023-09-01,3810908096310834707,1,-100
AE,2023-09-01,1. SMB,2023-09-01,2766434810674460735,1,-100
Sales Leader,2023-09-01,1. SMB,2023-09-01,8341997015543702448,1,100
SDR,2024-07-01,2. Midmarket,2024-07-01,3640533092896257422,1,-100
AE,2024-06-01,2. Midmarket,2023-10-01,3269605277416895816,1,100
AE,2023-09-01,1. SMB,2023-09-01,2180869438471751168,1,0
AE,2024-06-01,2. Midmarket,2023-09-01,7850800233230665745,1,-100
AE,2024-07-01,2. Midmarket,2024-05-01,1901661862805735220,1,100
AE,2024-04-01,2. Midmarket,2024-03-01,2292361370609902334,1,-100
SDR,2024-05-01,1. SMB,2024-04-01,443764792548337861,1,-100
FLM,2024-02-01,2. Midmarket,2023-09-01,2614604441019426459,1,0
AE,2024-08-01,3. Enterprise,2023-09-01,4292708367098083264,1,0
SDR,2024-05-01,2. Midmarket,2023-09-01,4801375042533878180,1,-100
AE,2024-06-01,2. Midmarket,2024-03-01,8625586809295912914,1,100
CSM,2024-07-01,2. Midmarket,2024-05-01,2006402038330001293,1,-100
AE,2024-01-01,1. SMB,2023-12-01,853379727115835671,1,-100
SDR,2024-02-01,2. Midmarket,2024-02-01,6550084443968180397,1,-100
FLM,2024-05-01,1. SMB,2024-04-01,443764792548337861,1,-100
AE,2024-04-01,2. Midmarket,2024-03-01,363984567688446665,1,0
CXO,2023-09-01,1. SMB,2023-09-01,7366914938589439587,1,100
SDR,2024-07-01,2. Midmarket,2023-09-01,1397223899239861297,1,100
AE,2024-03-01,2. Midmarket,2023-09-01,7962190354005614261,1,100
SDR,2024-06-01,2. Midmarket,2023-09-01,5613451862761939492,1,-100
AE,2024-06-01,2. Midmarket,2023-09-01,8012670119247008672,1,-100
AE,2023-10-01,2. Midmarket,2023-09-01,7812324256326493058,1,100
Other,2024-06-01,3. Enterprise,2023-09-01,5201804650742608316,1,-100
SDR,2024-01-01,2. Midmarket,2023-09-01,1312052511252946659,1,-100
SDR,2024-01-01,2. Midmarket,2023-09-01,6513393371175160405,1,-100
AE,2024-06-01,1. SMB,2024-06-01,7729070318420448473,1,100
SDR Management,2023-10-01,2. Midmarket,2023-09-01,6212475292245594793,1,-100
AE,2024-02-01,2. Midmarket,2023-09-01,7557944784091584829,1,-100
SDR Management,2024-05-01,2. Midmarket,2023-09-01,2906830216111965979,1,-100
SDR,2024-08-01,2. Midmarket,2023-09-01,2078885782922104491,1,0
AE,2024-05-01,3. Enterprise,2023-11-01,7737431734284482617,1,0
AE,2024-08-01,2. Midmarket,2023-10-01,3269605277416895816,1,100
Solution / Sales eng.,2024-06-01,1. SMB,2024-04-01,2979503357573941695,1,-100
No Title,2024-05-01,2. Midmarket,2024-01-01,923385522781701433,1,100
AE,2024-06-01,2. Midmarket,2023-11-01,2353029863672518667,1,-100
SDR,2024-06-01,2. Midmarket,2023-09-01,700829969678438926,1,100
SDR,2024-08-01,3. Enterprise,2023-09-01,5273795226998704580,1,-100
SDR,2024-02-01,2. Midmarket,2023-09-01,7584164169574195299,1,100
SDR,2023-11-01,2. Midmarket,2023-11-01,6612008879109920547,1,-100
SDR,2024-09-01,2. Midmarket,2023-09-01,6368078740409607738,1,-100
CSM,2024-01-01,2. Midmarket,2023-09-01,6754590718132870204,1,100
SDR,2023-10-01,1. SMB,2023-09-01,5665780261284577378,1,-100
AE,2023-11-01,3. Enterprise,2023-09-01,7635197339583956168,1,100
Sales Leader,2024-01-01,2. Midmarket,2024-01-01,5393713646560307498,1,-100
AE,2024-09-01,4. Strategic,2023-09-01,1993896021106376584,1,100
SDR,2023-09-01,2. Midmarket,2023-09-01,4095548952786658230,1,-100
AE,2023-09-01,2. Midmarket,2023-09-01,1261238713564675711,1,-100
SDR,2023-10-01,2. Midmarket,2023-09-01,7229594163598422219,1,-100
Revops and analysts,2024-01-01,2. Midmarket,2023-09-01,2210011003323900689,1,-100
SDR,2024-01-01,2. Midmarket,2023-09-01,490419433555532448,1,-100
Revops and analysts,2023-11-01,2. Midmarket,2023-10-01,6861754188665746273,1,-100
Other,2023-12-01,3. Enterprise,2023-09-01,5201804650742608316,1,-100
SDR,2024-08-01,2. Midmarket,2024-04-01,4409381915286100961,1,100
Revops and analysts,2024-06-01,1. SMB,2024-06-01,1497364470432226258,1,100
SDR,2024-06-01,2. Midmarket,2024-05-01,2379963337562569219,1,-100
CSM,2024-04-01,3. Enterprise,2023-09-01,4785241320156276454,1,100
SDR,2024-07-01,1. SMB,2024-06-01,7729070318420448473,1,100
AE,2024-03-01,2. Midmarket,2023-09-01,71113863783365107,1,-100
SDR,2024-03-01,2. Midmarket,2023-09-01,2629553447076337855,1,-100
Other,2024-05-01,1. SMB,2024-05-01,7072963983974658346,1,0
SDR,2024-01-01,2. Midmarket,2023-09-01,3222644760053687852,1,-100
AE,2023-09-01,1. SMB,2023-09-01,7771753418177319308,1,100
SDR,2024-02-01,2. Midmarket,2023-09-01,6660584412327172211,1,-100
AE,2023-09-01,2. Midmarket,2023-09-01,4243463337454820991,1,0
Other,2023-09-01,2. Midmarket,2023-09-01,3616219659480547153,1,100
AE,2024-01-01,2. Midmarket,2023-09-01,5806656056965661562,1,-100
FLM,2024-05-01,2. Midmarket,2024-05-01,8729652820942815322,1,100
SDR,2023-12-01,2. Midmarket,2023-09-01,4460998551358683571,1,-100
CSM,2024-08-01,2. Midmarket,2024-06-01,8096847590162314736,1,100
AE,2024-05-01,1. SMB,2023-11-01,7087217677880940619,1,-100
AE,2023-11-01,3. Enterprise,2023-09-01,5450174212830980845,1,-100
SDR,2023-09-01,2. Midmarket,2023-09-01,7038205749933496573,1,-100
AE,2024-07-01,2. Midmarket,2023-09-01,3362010055545167081,1,0
SDR Management,2024-04-01,2. Midmarket,2023-10-01,975563253443160583,1,100
SDR,2024-03-01,1. SMB,2024-02-01,6631486045202873189,1,-100
AE,2024-06-01,2. Midmarket,2023-09-01,6576063950215900681,1,-100
Revops and analysts,2024-01-01,2. Midmarket,2023-09-01,7204758427031433025,1,100
AE,2024-01-01,2. Midmarket,2023-09-01,3359178440913756652,1,-100
Revops and analysts,2023-09-01,2. Midmarket,2023-09-01,7439473494424134748,1,100
FLM,2023-11-01,2. Midmarket,2023-09-01,4095548952786658230,1,-100
Other,2024-09-01,3. Enterprise,2024-05-01,3604484704085318742,1,-100
AE,2024-07-01,2. Midmarket,2024-05-01,2006402038330001293,1,100
AE,2024-02-01,2. Midmarket,2023-09-01,3448243718875732031,1,-100
SDR,2024-05-01,2. Midmarket,2023-09-01,7266136103645133570,1,100
SDR,2023-11-01,2. Midmarket,2023-09-01,4699655800335219973,1,-100
Other,2023-10-01,3. Enterprise,2023-09-01,1084902131207062016,1,0
Revops and analysts,2024-01-01,2. Midmarket,2023-12-01,8610498771975261374,1,-100
SDR Management,2023-12-01,2. Midmarket,2023-09-01,7266136103645133570,1,-100
CSM,2023-09-01,2. Midmarket,2023-09-01,7850800233230665745,1,0
SDR,2023-11-01,2. Midmarket,2023-09-01,507264568268011889,1,100
SDR Management,2024-05-01,2. Midmarket,2024-05-01,2379963337562569219,1,-100
SDR,2024-07-01,2. Midmarket,2024-05-01,2441594591606473979,1,-100
CSM Management,2023-10-01,3. Enterprise,2023-09-01,1701675168794201494,1,-100
SDR,2024-07-01,3. Enterprise,2023-09-01,5201804650742608316,1,-100
AE,2023-11-01,2. Midmarket,2023-09-01,5168798115942469405,1,-100
Revops and analysts,2024-01-01,2. Midmarket,2024-01-01,8417379017624359492,1,100
Sales Leader,2023-09-01,2. Midmarket,2023-09-01,7962190354005614261,1,0
AE,2024-02-01,2. Midmarket,2024-02-01,7296188420718653497,1,-100
SDR,2024-10-01,2. Midmarket,2024-05-01,8729652820942815322,1,0
Sales Leader,2023-12-01,2. Midmarket,2023-09-01,7436414454431076342,1,100
AE,2023-09-01,3. Enterprise,2023-09-01,2103687054081384235,1,-100
SDR,2023-12-01,2. Midmarket,2023-09-01,6540799552018916591,1,0
Other,2024-06-01,3. Enterprise,2024-05-01,3604484704085318742,1,100
AE,2024-05-01,3. Enterprise,2023-09-01,4292708367098083264,1,-100
No Title,2024-10-01,2. Midmarket,2024-05-01,1901661862805735220,1,100
AE,2024-04-01,2. Midmarket,2023-09-01,5408889698597802474,1,-100
SDR,2024-08-01,2. Midmarket,2023-09-01,7204758427031433025,1,100
SDR,2024-02-01,2. Midmarket,2023-09-01,8032932159279661895,1,-100
Sales Leader,2023-11-01,2. Midmarket,2023-09-01,7185037849738940661,1,100
SDR,2024-03-01,2. Midmarket,2023-11-01,5114275176732483262,1,-100
CXO,2024-02-01,2. Midmarket,2024-02-01,7296188420718653497,1,0
AE,2024-07-01,2. Midmarket,2024-06-01,4405360972874722642,1,100
AE,2023-11-01,3. Enterprise,2023-09-01,8804925784232280259,1,-100
SDR,2023-09-01,2. Midmarket,2023-09-01,700829969678438926,1,-100
Other,2024-07-01,2. Midmarket,2023-09-01,7204758427031433025,1,100
SDR Management,2024-09-01,2. Midmarket,2023-09-01,4095548952786658230,1,-100
CSM Management,2024-05-01,2. Midmarket,2023-11-01,1888975632594115581,1,100
Other,2024-10-01,2. Midmarket,2024-05-01,1901661862805735220,1,100
SDR,2024-04-01,2. Midmarket,2023-09-01,6222509743014557640,1,-100
SDR Management,2024-07-01,2. Midmarket,2023-09-01,6209463069308065761,1,-100
Other,2024-06-01,2. Midmarket,2024-05-01,3986617103584555277,1,0
AE,2024-03-01,2. Midmarket,2023-09-01,3983697656002778834,1,100
SDR,2024-04-01,2. Midmarket,2023-09-01,529685281839107501,1,-100
AE,2024-06-01,2. Midmarket,2023-09-01,1343871830161009868,1,100
Revops and analysts,2024-04-01,2. Midmarket,2023-09-01,5408889698597802474,1,100
Other,2024-01-01,3. Enterprise,2023-11-01,8368346339582562332,1,100
SDR,2024-03-01,2. Midmarket,2023-09-01,507264568268011889,1,-100
AE,2023-09-01,2. Midmarket,2023-09-01,7850800233230665745,1,0
AE,2024-03-01,1. SMB,2023-09-01,2785109965074898669,1,-100
CSM,2024-03-01,2. Midmarket,2023-12-01,8610498771975261374,1,-100
Sales Leader,2024-09-01,2. Midmarket,2023-09-01,5187847205041482017,1,-100
AE,2024-05-01,1. SMB,2023-11-01,5885089885625892139,1,0
SDR,2024-03-01,2. Midmarket,2023-09-01,5613451862761939492,1,-100
AE,2023-11-01,2. Midmarket,2023-09-01,8254332947038534912,1,100
SDR,2024-07-01,2. Midmarket,2024-05-01,2006402038330001293,1,100
Other,2024-05-01,2. Midmarket,2023-09-01,5408889698597802474,1,100
AE,2023-11-01,2. Midmarket,2023-09-01,7918654364169552029,1,0
SDR,2024-05-01,3. Enterprise,2023-09-01,5201804650742608316,1,-100
AE,2023-11-01,2. Midmarket,2023-10-01,4370526334818685489,1,100
AE,2023-09-01,2. Midmarket,2023-09-01,7177469328728965863,1,-100
Other,2023-09-01,2. Midmarket,2023-09-01,523227920435934146,1,100
AE,2023-10-01,3. Enterprise,2023-09-01,5450174212830980845,1,-100
AE,2024-08-01,1. SMB,2024-08-01,7411128634320308885,1,100
SDR,2023-12-01,2. Midmarket,2023-12-01,5013443645610156285,1,-100
CSM Management,2024-01-01,1. SMB,2024-01-01,105701922708597552,1,-100
SDR,2024-03-01,2. Midmarket,2023-09-01,1312052511252946659,1,-100
AE,2024-02-01,2. Midmarket,2023-09-01,5145737541112044012,1,-100
CSM,2023-11-01,2. Midmarket,2023-09-01,5655969403774177714,1,100
CXO,2023-09-01,2. Midmarket,2023-09-01,7185037849738940661,1,0
CSM,2023-12-01,2. Midmarket,2023-09-01,5655969403774177714,1,100
SDR,2023-09-01,2. Midmarket,2023-09-01,7584164169574195299,1,-100
No Title,2024-07-01,2. Midmarket,2023-09-01,5168798115942469405,1,-100
AE,2024-06-01,3. Enterprise,2023-09-01,4785241320156276454,1,0
AE,2024-06-01,3. Enterprise,2023-09-01,1084902131207062016,1,-100
SDR,2024-06-01,2. Midmarket,2023-09-01,1312052511252946659,1,0
SDR,2023-12-01,3. Enterprise,2023-09-01,1701675168794201494,1,-100
SDR,2024-01-01,2. Midmarket,2023-09-01,6660584412327172211,1,-100
AE,2024-03-01,2. Midmarket,2023-09-01,2648060720532800894,1,100
SDR,2024-04-01,2. Midmarket,2023-09-01,2602429413823142278,1,0
AE,2024-07-01,2. Midmarket,2023-09-01,3328052699490543111,1,-100
AE,2024-01-01,2. Midmarket,2023-09-01,7143074883994671892,1,100
CSM,2024-05-01,3. Enterprise,2023-09-01,5273795226998704580,1,-100
SDR,2024-07-01,2. Midmarket,2023-09-01,3908735044554101225,1,-100
AE,2024-03-01,3. Enterprise,2023-09-01,4292708367098083264,1,0
Other,2023-10-01,3. Enterprise,2023-09-01,5201804650742608316,1,-100
SDR,2024-04-01,2. Midmarket,2023-09-01,7404980917191443193,1,100
Other,2023-11-01,2. Midmarket,2023-11-01,5114275176732483262,1,-100
SDR,2023-09-01,1. SMB,2023-09-01,8926463639975865788,1,0
SDR,2024-09-01,2. Midmarket,2023-09-01,7584164169574195299,1,0
Other,2024-02-01,3. Enterprise,2023-09-01,4292708367098083264,1,-100
SDR,2024-08-01,2. Midmarket,2024-05-01,2006402038330001293,1,100
SDR,2024-01-01,2. Midmarket,2023-09-01,5493448194916075830,1,-100
AE,2024-06-01,2. Midmarket,2023-10-01,7260415831591535995,1,0
SDR,2024-05-01,2. Midmarket,2023-09-01,9172464523278244665,1,100
AE,2023-10-01,1. SMB,2023-09-01,592012641776518637,1,100
Sales Leader,2024-01-01,2. Midmarket,2023-09-01,6002431112440386981,1,-100
AE,2024-05-01,1. SMB,2024-05-01,1185119590413733571,1,0
AE,2024-03-01,2. Midmarket,2023-09-01,7812324256326493058,1,-100
AE,2023-11-01,1. SMB,2023-11-01,3467579751100216590,1,100
SDR Management,2024-01-01,2. Midmarket,2023-09-01,5806656056965661562,1,-100
SDR,2024-04-01,2. Midmarket,2023-09-01,2614604441019426459,1,-100
SDR Management,2023-11-01,2. Midmarket,2023-11-01,5114275176732483262,1,100
AE,2024-04-01,2. Midmarket,2024-01-01,8356160084360013499,1,0
SDR,2024-05-01,2. Midmarket,2024-05-01,2237989401876023608,1,-100
FLM,2024-05-01,3. Enterprise,2024-05-01,3604484704085318742,1,0
Other,2023-09-01,3. Enterprise,2023-09-01,8804925784232280259,1,0
Revops and analysts,2023-10-01,4. Strategic,2023-09-01,1993896021106376584,1,100
SDR Management,2023-12-01,2. Midmarket,2023-09-01,7143074883994671892,1,-100
AE,2024-05-01,1. SMB,2024-04-01,5118744367580549168,1,100
SDR,2023-11-01,2. Midmarket,2023-09-01,3520397482305863121,1,0
FLM,2023-09-01,2. Midmarket,2023-09-01,7850800233230665745,1,-100
AE,2024-01-01,2. Midmarket,2023-09-01,8530248269048171044,1,-100
SDR,2023-12-01,2. Midmarket,2023-09-01,6368078740409607738,1,100
CSM,2024-05-01,3. Enterprise,2023-09-01,1701675168794201494,1,100
AE,2024-08-01,2. Midmarket,2024-07-01,9091942467295727380,1,100
AE,2024-05-01,2. Midmarket,2023-11-01,3609330995587435552,1,-100
SDR,2024-09-01,2. Midmarket,2023-09-01,3871092515895256670,1,100
AE,2024-01-01,2. Midmarket,2023-09-01,7812324256326493058,1,-100
AE,2024-06-01,2. Midmarket,2023-09-01,3222644760053687852,1,-100
SDR,2023-11-01,2. Midmarket,2023-09-01,1729785262918156180,1,-100
Other,2024-03-01,2. Midmarket,2023-10-01,7539700495357717697,1,-100
SDR,2024-10-01,2. Midmarket,2023-09-01,6867428678955064963,1,-100
SDR,2024-07-01,2. Midmarket,2023-10-01,4370526334818685489,1,-100
SDR,2024-01-01,2. Midmarket,2023-09-01,5806656056965661562,1,-100
SDR,2024-01-01,2. Midmarket,2023-12-01,5878187406035335554,1,-100
SDR Management,2024-03-01,2. Midmarket,2023-09-01,7918654364169552029,1,-100
Other,2023-11-01,2. Midmarket,2023-09-01,790575172807101568,1,0
AE,2024-08-01,4. Strategic,2024-03-01,5029015210850247308,1,0
SDR,2024-05-01,2. Midmarket,2024-01-01,8585395991652518062,1,100
AE,2024-07-01,2. Midmarket,2023-09-01,2648060720532800894,1,100
AE,2023-11-01,3. Enterprise,2023-10-01,3926632679861693727,1,0
AE,2024-02-01,2. Midmarket,2024-01-01,7209200658308769003,1,100
SDR Management,2024-04-01,3. Enterprise,2023-12-01,2937422646241048140,1,100
AE,2024-01-01,2. Midmarket,2023-09-01,8078366987752732022,1,100
SDR,2024-09-01,2. Midmarket,2023-09-01,8078366987752732022,1,-100
AE,2024-07-01,1. SMB,2023-10-01,1793751021930366106,1,0
CSM Management,2024-03-01,2. Midmarket,2023-09-01,1357776220562189772,1,100
SDR Management,2024-05-01,2. Midmarket,2023-09-01,6212475292245594793,1,-100
AE,2023-10-01,2. Midmarket,2023-09-01,8619890584547199749,1,100
AE,2024-04-01,2. Midmarket,2023-09-01,4005587410607489305,1,-100
SDR,2024-06-01,2. Midmarket,2024-05-01,2441594591606473979,1,100
Sales Leader,2024-05-01,2. Midmarket,2023-09-01,105520155821091072,1,-100
AE,2024-04-01,2. Midmarket,2023-09-01,8865628279470792643,1,0
AE,2024-09-01,2. Midmarket,2023-09-01,2602429413823142278,1,-100
Revops and analysts,2023-09-01,2. Midmarket,2023-09-01,7254375457043344932,1,-100
AE,2024-04-01,3. Enterprise,2023-09-01,7635197339583956168,1,100
AE,2023-09-01,1. SMB,2023-09-01,2685040881640259860,1,0
SDR,2024-01-01,2. Midmarket,2023-09-01,5394723339274087350,1,-100
Other,2024-03-01,2. Midmarket,2023-09-01,6903149506003626579,1,-100
SDR Management,2024-03-01,2. Midmarket,2023-11-01,2353029863672518667,1,-100
Revops and analysts,2024-02-01,2. Midmarket,2023-09-01,6212475292245594793,1,-100
Sales Leader,2024-02-01,2. Midmarket,2023-09-01,8668218421856959814,1,100
AE,2024-01-01,3. Enterprise,2023-09-01,5201804650742608316,1,100
SDR,2024-03-01,2. Midmarket,2023-11-01,2843284602317449829,1,100
AE,2023-10-01,1. SMB,2023-10-01,344800413870442832,1,100
SDR,2023-12-01,3. Enterprise,2023-09-01,1084902131207062016,1,100
SDR,2024-01-01,2. Midmarket,2023-09-01,5187847205041482017,1,-100
AE,2024-03-01,2. Midmarket,2023-09-01,6212475292245594793,1,0
Other,2024-09-01,2. Midmarket,2023-09-01,9110253378712059792,1,100
SDR,2024-08-01,2. Midmarket,2023-09-01,3359178440913756652,1,-100
SDR,2024-01-01,2. Midmarket,2023-11-01,2843284602317449829,1,0
SDR,2024-01-01,3. Enterprise,2023-09-01,1084902131207062016,1,-100
AE,2023-10-01,2. Midmarket,2023-09-01,8740666701455732849,1,-100
SDR,2024-08-01,2. Midmarket,2024-05-01,8729652820942815322,1,-100
AE,2024-07-01,2. Midmarket,2023-09-01,806268777045316201,1,0
Revops and analysts,2024-01-01,3. Enterprise,2023-09-01,5273795226998704580,1,-100
AE,2024-07-01,2. Midmarket,2023-09-01,5394723339274087350,1,0
AE,2023-12-01,2. Midmarket,2023-09-01,6660584412327172211,1,100
Other,2023-10-01,2. Midmarket,2023-09-01,3328052699490543111,1,-100
AE,2023-09-01,2. Midmarket,2023-09-01,4005587410607489305,1,100
SDR Management,2023-09-01,1. SMB,2023-09-01,5346455776998346785,1,0
SDR,2023-11-01,3. Enterprise,2023-09-01,5273795226998704580,1,100
SDR,2024-05-01,1. SMB,2023-09-01,5349093762631107981,1,100
CSM,2024-04-01,2. Midmarket,2023-09-01,7918654364169552029,1,-100
